transaction_id,user_id,product_id,timestamp,transaction_amount
2d49d4b7-2efb-433c-bd64-bd8c57e27a7e,634,47,2025-03-26 01:33:03,336.22
b5f42225-439d-4f85-abb3-0eeb4c13ee58,229,271,2025-04-12 11:35:38,209.87
bc38b696-e035-4042-a95b-f661022d3df0,95,170,2025-07-15 04:28:57,8.4
380d9d06-11f3-440c-8683-b16f6b3e85b5,3,228,2025-07-13 17:06:43,260.91
0fef8e14-8a16-48f6-85c4-5b7eba2b0c40,672,79,2025-01-17 22:26:25,108.34
286ac0f1-14ea-45d3-96eb-eeabc17143ef,352,374,2025-08-07 23:47:30,172.9
d9a50308-2de1-4a67-8783-873a9799a793,873,466,2025-04-05 02:35:23,341.55
b7eeff68-80fa-4f9e-9b8b-c8cda3759b3e,420,401,2024-12-20 10:51:54,128.1
f05d6bf5-2996-4143-9cd3-d51e73826197,957,219,2025-02-18 04:37:32,211.14
56218c9b-7b12-4e46-a54d-c3b4e6666330,643,49,2025-04-18 13:13:50,336.24
aea9a958-5dbe-4010-b9b2-38872c6283e6,694,228,2025-10-11 20:20:49,268.51
593b6c4d-d914-4b43-b848-cceb6acf0209,809,315,2025-03-21 13:16:51,484.87
91f45343-2445-4509-90c3-63b1a59aa330,392,405,2024-12-05 00:24:53,268.52
a3040f04-8ba8-4ab9-9643-cc9dbb6d7c4e,218,11,2025-05-12 22:22:42,127.88
3418e9c2-0930-4cee-997e-7852484e7ab0,968,13,2025-02-16 02:19:03,320.21
df746265-0d60-40b2-bb79-9f95ff746ee6,449,345,2025-09-05 15:04:19,196.69
a53040ac-2f2f-4a95-9d01-a964f603f647,844,3,2025-08-10 05:29:35,81.83
3797b8f5-5fe8-4afb-a70e-913ce212afef,851,398,2025-04-07 00:04:30,186.38
76171aaf-9ddd-4f67-bbb9-0c8cb299e086,417,72,2024-11-10 14:22:58,374.55
74ce3aad-37c6-45d6-9988-bfc48672f24c,328,139,2025-04-04 00:51:14,241.6
ea74fdd4-a024-438a-9ca9-36b72e636083,701,242,2024-12-05 21:44:48,150.37
64b9b293-153d-4f37-8319-27a777eb94a5,967,4,2025-04-03 16:31:43,379.57
df8ca143-68c7-4fe4-90ba-5487098ef47e,532,440,2024-11-18 01:49:17,356.63
1d58d815-cc61-45ca-bacd-3e75a8a8e64e,870,46,2025-05-13 05:41:46,374.59
402ad413-3f49-4fea-b713-f374e155ad75,377,90,2025-02-17 18:52:48,347.2
dc919ea8-317a-4f20-b3f0-27b0bf3cc45c,968,244,2025-05-03 21:28:06,340.7
3da5fde3-2044-49b6-967e-652351727bc1,360,360,2025-02-08 14:15:37,453.18
1519e353-f7ee-4d39-9002-0d9bc01d5aea,94,352,2025-05-20 22:46:22,488.51
b128fb4a-9e21-4542-84b6-1c885c3ad9f3,351,223,2025-03-27 09:38:23,243.29
4915f6ac-5070-4e8f-9a96-651489d33ca8,430,222,2025-10-13 04:35:36,259.23
47980fea-a7a0-4eec-a17d-85d0b0ef6494,490,3,2025-05-29 21:49:17,478.23
5989d6af-ec80-41ab-9f7e-3efc35ecac55,967,56,2025-04-08 13:23:08,188.97
d742edfd-75ac-4ce1-82f8-6cc2901f96bf,263,32,2025-06-20 06:08:16,434.33
fccc5b12-b897-4cb7-8869-e1c2df915a51,253,458,2025-03-05 18:50:56,106.05
f42237fe-abbd-43a6-8569-a5d6deacd54d,404,98,2024-10-15 02:58:58,225.56
3d88771d-e07e-45d4-9928-b0029f0b7a64,387,403,2025-05-02 07:38:45,15.56
f8c143bc-9984-485b-ab4e-59979fc442e7,529,149,2025-04-14 23:21:35,149.12
9668717f-b77a-44c5-8237-444b91549c32,224,258,2025-02-18 11:31:09,186.93
f95e58b1-c090-4a68-9252-c6eb7c1c60ff,983,168,2025-04-20 23:34:36,120.62
fd0c5b4b-0a62-4124-8c49-b3a1714e0c3d,343,368,2025-06-24 09:10:10,152.29
5a7dd3d0-30f7-4269-ae6b-33f568043f96,222,483,2025-08-10 10:45:46,458.73
6c301ceb-7332-4a50-8d8a-afad88c19415,468,107,2025-02-24 21:24:41,328.32
49671cc7-0176-49f4-b139-9eb4ae3a1dce,882,231,2025-04-06 01:42:26,264.36
3d3cccdc-13a1-44b5-b7c8-18f9b03127d2,214,275,2025-02-24 15:03:58,58.59
a938b121-d5d2-4a92-8685-3df8f2c65a09,387,396,2024-12-05 03:06:44,59.27
80ccabfb-c12c-4409-8b48-24db36128476,726,284,2025-06-28 07:01:05,371.8
ed29595d-a9a3-47f9-92f4-166b50e5d513,265,216,2025-05-13 18:06:36,191.39
3ffd1d49-2813-49ee-86bd-3053f8b1e832,510,433,2025-04-06 11:42:09,9.71
dd89517d-c84d-4d0d-920b-7dc75124c842,827,429,2025-10-07 01:34:51,356.63
9c6b9934-fef1-4a81-b42d-a27f54712e18,589,185,2024-11-01 18:52:01,248.27
02f1567c-c7bb-49ec-80dd-31e364926e96,957,145,2025-02-10 09:31:17,480.26
dbf6e0c0-3fa0-4b61-8920-ee3e3ab4c874,510,322,2025-04-16 21:39:44,341.67
5a5994b1-ea08-4286-8db0-5e238d4c28cc,190,462,2025-02-13 20:43:53,284.89
c4653260-3667-49c7-9b77-ac36165317a0,691,347,2025-08-20 03:49:40,429.17
285875ae-d458-4081-add0-096bbeeff6af,969,388,2025-04-16 17:24:20,281.19
88323ad3-df94-46f2-9f59-f3ec056cd7c0,552,332,2024-10-29 13:51:58,366.47
51b6fd04-7b26-4064-8c11-dae317985a4a,535,358,2025-01-29 17:57:39,482.46
bbad2dd1-8c8f-4ea8-b431-5b02da946d4f,431,370,2025-09-02 21:47:20,202.98
298c9645-d31d-4e5a-99a1-96365799a388,570,474,2024-11-20 16:26:34,19.49
18850883-f6ec-4e56-b24c-83d7a4f16632,17,28,2024-12-23 17:15:39,33.81
5633f75b-5a4f-476c-8a9a-26c8ac5c69fc,93,41,2025-03-19 15:47:12,412.0
fd0b0b71-8305-41e5-850d-f9a458a851bc,633,274,2025-10-05 08:36:45,352.82
19db45ca-d7dc-4ef9-83ee-6a3da919f0e9,344,441,2025-03-18 13:18:25,484.63
90beb5f9-30c5-4d16-8d44-2dce585cb22b,496,291,2025-05-16 20:34:22,240.28
a424a70d-05c4-4bba-8589-777dbe46f2bb,196,387,2025-05-25 23:55:39,383.01
6c30a768-c035-44b2-8bba-a34b0b8777ca,567,18,2025-01-25 21:55:30,171.04
3889b96b-20a8-40e6-9802-1bd87e818c88,168,476,2025-01-21 08:27:40,15.54
49a23093-6edb-4d2e-8113-63d4d2da14a0,876,310,2025-10-01 15:27:15,444.06
75140d17-5512-4137-baf3-bf117ba9f68f,420,89,2024-11-08 03:43:45,27.04
42f1afb7-fdb6-452e-b611-f93eb2ce560f,838,163,2025-07-16 01:39:20,194.37
871fcb8d-3867-4893-9939-83c039cfd5bd,395,32,2025-08-14 13:25:14,183.17
80b34b7a-a97a-490e-85fd-d1635b4cb700,291,379,2025-01-23 20:34:28,443.87
dc5842f6-b2c3-4f97-9080-1781d1d8395c,686,257,2025-08-16 20:36:25,462.26
1c841d9b-5a64-4aec-8695-99922b23c63a,933,111,2025-02-20 02:32:43,289.56
857fa75a-7afd-45ea-8d29-b5cd4ae4bf8d,356,367,2025-06-11 23:26:21,270.09
efdf9cd9-5d06-4a00-9d50-8e090924b051,127,391,2025-06-09 21:46:16,285.7
d3eec432-e42b-482d-a2bb-f9d4d1bd8728,778,5,2025-07-10 10:41:45,34.05
a505a629-80f5-4e7e-bca7-fd5d61db55e2,620,18,2025-03-18 01:06:18,141.68
31beab83-3408-43d8-a3bf-aa3b75f0b7da,263,257,2025-03-16 19:28:15,295.52
351a1452-4fe9-414c-aa73-6e3f1009e042,112,91,2024-12-11 03:17:08,51.51
1bd972c5-aca4-42ad-adfb-dc24a0bb1174,687,492,2024-10-16 04:16:43,463.91
2e2daa7d-503d-499d-9900-7339e573943e,561,245,2025-06-28 15:13:43,379.49
11118921-5f2c-477a-b315-a15591ba418a,12,339,2025-03-21 11:44:38,449.28
0c974c7b-886f-4726-b5ce-76e258508712,582,56,2025-07-10 07:11:19,46.46
bc99b765-b9d2-4441-aa55-e455ead399b5,140,376,2025-02-22 19:06:42,449.81
77eec82c-0085-401f-9b7b-ed7cbb35f295,986,343,2024-11-16 02:57:35,447.74
f710a6c7-70c3-4fd6-a4ac-7c1bf689f783,52,337,2025-04-18 07:41:22,460.15
4765006a-34b4-4ebc-896e-cac090d961ae,700,400,2024-11-02 04:15:47,117.28
ebb3974d-a5a6-463c-b9a8-504e6fe2c175,269,258,2025-09-10 08:17:45,378.6
7dc73168-15cd-40d1-bd97-6ef7a81346ca,335,162,2025-06-08 08:53:27,430.19
e5994c2b-75ab-45f8-b4c8-06bb9bddfbca,492,67,2025-05-16 22:50:37,165.78
9c86d9ad-b1ec-4eb4-9a23-40f785dc2197,775,496,2025-07-28 11:05:09,366.66
a6cc5267-24a6-4270-bbb1-2dfe7a258b08,927,221,2025-10-12 22:03:33,81.68
e141501c-9447-4f32-948b-5bbb63d62dac,524,392,2025-03-16 00:09:40,372.13
33d5b494-de44-4a87-8ec0-dce1c420932e,23,345,2024-11-24 00:36:27,221.35
f0f6a511-eae0-4644-aa47-f34e8d6f2364,173,95,2025-01-02 21:28:07,212.5
baa414d6-7d00-411b-8a89-1142ca3eb0f3,470,440,2025-05-03 09:31:29,173.85
c5d43899-da49-4e31-9ed9-21c7e3c21779,354,272,2024-11-16 09:36:54,123.62
6b9d3f8f-1824-4e17-a7c5-f87ca89d9bb1,175,12,2024-11-06 11:21:17,383.8
b04cd242-7294-46f9-b854-d67c638e113f,160,166,2025-02-07 17:21:28,396.67
e6cb3b49-faad-44c2-84bc-3e1c3f0e1386,662,222,2025-07-02 08:32:20,61.99
acab9779-c5db-4345-a106-3ff27ce64cc3,373,47,2024-11-02 20:15:02,208.79
4cdb9169-2864-42d8-891a-75dfbba4ee03,876,51,2025-04-27 04:25:46,333.52
bc2d8662-bf80-4656-90c1-bd2f5f448fe7,708,318,2025-03-15 14:19:05,352.78
e5faa7f0-2aec-4cca-afe4-96301620b1e6,542,117,2025-02-03 20:47:16,433.58
e80358fd-e0ec-4385-b5f4-5d79e8ad0867,373,122,2025-08-02 06:28:24,451.21
e736398d-ddc1-49ff-9370-0059e7713049,299,36,2024-12-13 00:28:01,58.95
8f9c68e9-72e7-4d7e-beb3-b8e7e4eb53ac,365,270,2025-04-29 18:20:35,328.61
f9318c8f-f474-4c2f-a0cc-76fa5e91228e,369,195,2025-04-13 17:47:02,464.89
f2310f18-d598-4367-bed0-4c99cb870cbb,17,132,2025-05-25 23:44:23,209.23
b2494451-06c6-4186-9015-a6b7064c1478,186,70,2025-05-22 20:22:16,446.82
f1f1b4e2-52b8-4c30-9807-9d4b6e165e26,971,496,2025-03-04 13:22:46,418.79
9cdcc8fe-678a-4363-85dc-a7781eb4f5af,86,498,2025-07-20 12:12:06,42.58
254b1c7f-4b5b-4269-b2bc-60bb681e4918,970,110,2025-09-30 09:56:20,201.11
24c03d10-5918-475a-867e-f0213fc36dcc,467,402,2025-07-11 09:47:38,221.25
8268cdc7-9df0-4fee-b04f-9df4288e1048,477,168,2024-10-21 20:22:18,46.93
de4700aa-02f1-45fc-8a0c-b52eb2664f26,325,107,2025-05-09 18:07:31,265.93
8ddd9272-bde1-4eee-904b-a9c37ba945aa,748,244,2025-08-18 00:13:57,209.87
299372cd-094d-4de1-a37c-6df95bd7af3e,262,333,2025-05-06 10:31:46,439.15
d769f76d-83eb-40ad-9f2b-f34a2347c92c,890,95,2024-10-28 22:48:36,151.76
b03be344-47b1-4ac4-8e89-ca11632d8030,399,45,2025-06-16 18:36:56,198.98
831f4feb-a2ab-4758-90af-3539d12bcd68,465,151,2025-07-09 00:38:36,282.57
86776c2b-d17f-4029-bd65-f7960f554352,397,40,2025-06-25 17:40:38,347.5
160dfaf0-fe09-4b68-9f97-2abeadbaecdd,198,466,2025-08-13 18:34:12,182.82
89e7f779-2e0f-4d31-a591-9834609a9697,126,321,2024-12-29 06:44:49,250.83
353433b6-ad7e-4908-a085-b5694c2a7783,875,391,2025-08-27 16:42:21,280.34
46502266-eced-4b28-b739-1cc01a88b74b,550,276,2024-12-29 04:29:19,416.25
7e2beb83-cb83-4db4-985a-a3e43c1f1a2b,584,151,2025-01-21 06:36:53,386.94
c586f6fe-b208-4aad-aa48-9ac70e796d7b,220,189,2024-10-17 02:25:41,477.07
0cfb15e3-503c-48fb-9947-acba9ad864fb,408,395,2025-07-07 17:36:09,51.97
9db2d891-3646-4c12-8a8c-435fc17b50f4,791,36,2024-11-28 01:40:43,258.11
da829a37-5c34-4d1e-9c2e-e97d7e28e793,220,102,2025-09-20 06:31:08,35.86
959e00a3-5b9e-4722-8b7e-e31ef4f1ad39,113,398,2025-08-06 07:36:58,226.46
d832b294-88fe-4a73-897d-a4adb16f252c,180,306,2025-07-27 18:39:03,231.91
3ceeeecb-cebb-428d-8d03-d6de6c632f32,363,409,2025-04-16 04:06:07,355.59
00572afe-ae67-4ace-b753-90811474241c,131,276,2025-05-19 21:08:58,317.48
2e76407c-0a67-4ec8-b493-61a59262ef0b,379,352,2025-01-14 16:33:03,66.05
6172f172-78dd-4a5d-a681-ddc0d95a21a1,761,337,2025-08-12 00:14:23,53.1
11ef0319-79be-4fe7-be92-ecc1354aabc7,127,234,2025-09-14 10:52:01,298.12
30637bc9-db54-47df-b797-dad0edf5cb1a,714,268,2025-04-30 00:26:00,324.79
a6a97cb7-2164-4f59-a1b1-4ae4c8ef5c6e,26,385,2025-06-03 16:59:48,99.62
d38067c4-1a20-44e5-9340-5da2bde93cce,108,372,2025-03-22 20:31:58,92.17
1291260a-7cf8-49e2-88b7-a0ac8773e524,897,137,2025-09-24 12:33:35,235.28
5172f33d-6c40-4b32-9398-509eb6a87d36,910,487,2025-01-09 09:23:09,110.13
426eb2da-a698-42f9-83ad-e3d6ed1dc299,192,345,2024-11-09 13:11:45,333.64
444fd52d-2318-458f-9ad1-fe84de79fc6d,658,303,2024-10-25 00:45:43,57.59
29576e6a-8f5c-46ba-8cfa-85c48f16979e,940,182,2025-07-27 10:03:08,322.68
e01d1add-767c-4fbe-9c50-459824008c6d,758,142,2025-05-11 10:01:29,276.74
c17866fd-92ca-4346-b38b-cf722b9c97d1,175,320,2024-12-05 05:45:44,385.45
a82ae298-3604-4702-bf46-774683a31184,105,99,2025-08-23 14:13:30,249.19
564cd80b-3e1e-48d3-ad0e-57ed2cceb52b,816,174,2025-08-30 11:38:24,494.38
f57619cc-1744-4747-a66a-4a7ece264151,616,104,2024-12-25 13:16:19,71.93
231ea9f9-8b07-4f74-b7bb-f701ceafeb05,634,326,2025-08-28 23:17:37,230.05
107c84f2-0ebb-4ef9-86c4-a1dce9fb12fe,765,309,2025-05-21 14:14:30,133.55
a3bff8f1-c194-437e-8928-2b5aefda81d5,303,108,2025-09-27 23:08:41,252.21
8163d336-e730-4b02-8cf8-10980f2d3e11,955,167,2024-11-01 02:35:41,476.81
3dd7a283-be21-4621-aad5-f7b789f6cff2,453,492,2025-08-18 14:39:41,268.36
4f8b55eb-8510-4600-ac3b-5266be1eda30,480,80,2024-11-19 11:55:12,413.43
a0b1d346-d9db-4794-8063-4a341cb2ed8f,444,68,2025-01-19 17:37:10,313.61
f6ddefc6-cdf2-43da-9143-b4c064b994e3,288,432,2025-04-15 14:41:22,462.16
5b7c2fd7-3056-4fa9-b24c-ee36bbd19042,399,397,2024-10-18 22:17:10,335.79
3d63c335-9e6f-469f-8073-9b2acb5ae6a8,147,57,2025-06-22 20:56:47,384.06
45d047bf-5c41-452c-9f8a-845c2ab52fa4,90,179,2025-02-18 01:01:35,138.14
04ec7c8f-2a27-45db-a9bf-8b4772318a75,504,4,2025-08-03 08:10:12,111.34
98ea1d8a-415a-4731-888e-6e8f548ae93d,141,499,2025-05-10 23:40:30,343.03
4dd43d97-73d6-4865-8e42-ff9f89c071af,799,296,2025-08-05 13:33:06,352.97
51b92b8d-936c-4f02-9bda-2cd7bc2140cf,359,173,2024-10-20 10:16:14,336.46
334c0080-c880-4770-b4c6-3ca731fd81a5,579,396,2025-02-23 01:26:45,172.15
f2722f92-65ce-43ff-b533-e7142433c75d,808,356,2025-01-13 11:54:03,270.6
86766327-a209-44da-b2e9-1a939449b150,748,305,2025-08-27 00:58:57,301.92
1361a5c4-5e05-49fb-9430-f2715ade12ea,344,148,2024-12-24 13:54:24,468.18
3b7b4515-b25c-4bb7-985f-207b510d7ca8,870,281,2024-11-16 16:28:46,58.12
381ad1f0-c5ff-415e-b287-b2c8770e9e85,958,117,2025-02-16 05:43:21,42.48
7cac9920-a57b-4951-a9fd-896f69dee45c,716,48,2025-07-02 03:09:45,273.59
6805ec80-47b8-469e-9445-aad19dc34bfb,246,129,2025-08-05 10:48:39,353.06
c3b93278-4134-42c0-8358-8ae0c8e173f4,9,89,2025-05-26 04:26:07,240.34
730387d3-b4df-4183-82c3-af079dd19573,519,353,2025-01-26 19:22:29,427.56
f625dd68-a3ba-40a9-b37c-490e1344d78a,533,454,2025-04-10 17:18:34,481.75
a1342b9e-0ee8-4e11-ad2e-44a4738b3442,996,267,2025-06-15 16:33:38,90.35
b360069e-9467-4f6d-952d-7222bfaf0da8,230,481,2024-11-22 09:24:12,337.56
0fa94f54-aaf5-4c05-ad49-1c9389d7cd13,315,231,2025-09-13 00:22:39,39.31
83f3cf19-b278-4e9f-805f-ffb1d8c557e4,58,64,2025-07-22 19:31:38,167.63
fe7c6627-9f9f-42c8-b3ed-c4488548bcaa,602,400,2025-06-30 08:12:09,468.05
1417d89a-3268-4917-8c22-c7824a4db8f8,531,418,2024-11-23 08:35:31,101.84
fba0c287-431b-44e2-9d7b-6b01dc6d2518,172,318,2025-02-10 07:06:28,202.53
6f0f2a02-eeb8-4a45-9c36-7ba0ffa681cf,708,115,2025-04-03 07:53:45,281.1
6c77910b-9200-4aa5-83fc-08ff9daee240,431,358,2025-07-17 21:22:21,173.54
b421c3bf-bd36-4e0b-bdb8-4bc99372d52a,320,181,2024-10-26 12:18:16,61.07
33d21b0c-f0dc-4310-b5ad-252887f95355,687,205,2025-05-30 23:55:40,426.02
40945026-0cc5-4e51-9eef-3524448244ac,397,174,2024-10-15 03:45:09,53.67
d330f272-0d1f-43e9-9332-0623a510118d,512,142,2025-08-29 07:44:33,37.76
9dfe10f5-3b05-4716-bcac-8eed0f58f0c4,469,51,2025-02-15 08:34:09,68.77
a1521a82-97fb-48dc-8605-3fbe9b7f7f05,409,335,2025-06-17 11:19:03,65.22
880684a8-675e-444f-b03e-bc31d27deee8,323,134,2025-03-31 10:25:53,83.37
6e26d342-356c-44e9-8349-7280a14577af,738,53,2025-05-03 19:26:44,326.55
7e522a2a-7a3b-4b8c-a2eb-bdd47ff306a8,462,9,2025-01-14 14:04:19,416.79
da686454-727a-46c2-8e44-6668ab47e9dc,159,336,2024-11-13 01:02:39,445.2
0ae890ff-767f-46f9-89d4-6448163074ea,208,151,2024-11-05 18:32:58,124.13
34f6182d-58e6-4a2c-bfcc-67d7c2d225e1,297,249,2025-01-04 20:20:00,228.11
4c4ffeef-a8d3-4c2c-ad1d-c8e855d102c4,334,60,2025-08-02 04:47:03,60.22
17ddc008-d4a6-49bd-a11b-86fa09ddb1f1,665,345,2025-05-06 12:14:37,331.13
a4cf2917-937f-450c-8480-12ebf4fd4984,969,134,2025-06-14 02:52:20,293.58
0e81bdec-80a5-4446-b03a-9982d239a253,144,449,2025-02-22 06:03:48,357.97
e2f94ca5-cb65-49df-bb38-8e10c6346337,886,274,2025-10-06 09:07:18,253.15
9609626b-eb86-45cc-b9a1-258ad10efad9,424,343,2024-12-22 07:16:26,479.45
fb27331f-eac0-4900-9d9a-b614f8ca40c7,679,407,2024-12-24 13:04:46,321.32
0048ccd6-7232-4e8d-9fa4-ac672ec7dcb4,10,484,2025-10-10 18:39:07,162.33
4c34e5fe-1366-438b-b6a2-1eee95f6221f,482,428,2025-04-13 15:41:21,433.86
56c0c20b-621d-4be4-96f8-a967fb3c9f27,797,329,2025-09-11 05:50:31,360.88
f53dab65-26c9-411a-9a61-82b3f3e35236,749,138,2025-02-16 06:50:35,263.52
47a13cff-32fb-4109-9535-19877b913520,891,443,2025-03-28 10:15:26,202.32
4701dea6-a9d7-4497-aa3c-ae98e4e2a8fd,183,282,2024-12-25 20:56:10,487.9
672e4584-a436-472b-94eb-4cd0615a67b4,252,260,2025-10-11 20:41:57,427.91
f0257b4e-ef04-4b32-b274-e15ade0f0391,390,291,2024-10-19 10:46:07,429.34
2ee140ce-03b5-4f85-b944-d435c877314e,693,188,2025-02-15 06:25:35,151.15
528956db-d487-4f42-9900-797eed35201b,759,88,2024-11-25 11:07:14,259.65
28ac08e2-1213-4f73-88b9-407183a532cc,72,251,2025-05-08 21:52:42,219.19
09b2af6c-a93c-4798-a2a1-c46ea819a426,160,208,2025-02-27 22:06:30,223.63
2bc51ef8-8d45-410b-a645-f77e885e67de,819,127,2025-09-04 07:34:58,388.83
cf507346-1c68-40ef-9a56-ee24a4da3f68,538,23,2025-08-01 17:27:58,497.47
0a57fa32-af2d-4001-89d1-077fd1e37fde,144,37,2025-02-10 04:39:10,114.78
54f94974-d5fa-42a1-b03a-8005d5b6fac4,751,466,2024-11-14 08:32:14,439.86
ef47dce0-e012-4e7a-86c1-36d6e5887976,69,312,2024-11-24 12:48:51,188.51
66243235-b253-4928-a719-2f458732709d,496,328,2025-04-21 12:32:22,7.8
ae774421-695b-4088-9b85-874508fb09fb,997,133,2025-02-16 16:41:45,161.36
764eb537-db79-4dcc-8be1-2c23ee18b726,805,265,2025-04-04 17:52:43,271.92
95468faa-d6d7-46ed-86ff-59fedcb896a2,170,316,2024-12-16 14:43:04,174.79
913d45fc-2054-4a34-b71a-2e4b91b444fd,386,449,2025-06-05 04:37:16,252.0
b68c2fc6-708d-4d00-8cec-99c01fe29da1,396,117,2025-06-15 22:26:42,191.11
afa4318f-93e1-4cb9-9fd0-a70e54bd34eb,399,319,2025-09-14 07:41:23,266.95
be003b92-3924-42eb-b99b-78090866b67b,25,406,2025-04-10 18:26:02,351.94
7d12a033-eb3e-431a-aae9-f26092b55a00,821,217,2025-03-24 17:57:25,344.01
44cc149e-b9b3-4359-970a-adf153342dfe,615,260,2025-02-04 03:55:47,33.39
0989fa41-e56e-4682-aa9f-90d0686076d2,892,377,2025-05-20 22:32:29,391.8
8bf29673-d580-4b6a-8303-aa102db3654b,251,27,2024-10-30 20:32:10,325.64
f0a70a6f-472f-4d51-8053-bd40828d3fb9,787,410,2025-03-04 03:51:08,399.13
123ef257-5d55-4937-8bd6-4c6e60b1a067,491,465,2025-01-11 05:38:05,438.31
cf353aab-4c4b-4113-a709-317e86b343eb,432,106,2025-02-11 09:33:18,231.31
488e7a37-cddc-4f41-af12-e1e08c1bef6a,505,12,2024-11-24 14:35:51,448.87
fbe960d1-45ad-4e66-b3f2-fe79e55ef90b,171,267,2025-08-21 22:03:36,288.97
b7aa20a8-4b93-4c29-a7c5-bb9b5ccfbc3c,635,435,2025-03-13 07:43:08,99.28
0d0e1fa1-2238-4b65-b441-8520d904f36a,799,60,2025-04-04 04:12:32,405.1
46bdb091-10e6-41c5-a7ac-74af021ba75c,546,495,2025-10-03 03:13:20,131.74
88258b2c-2a03-4c01-b019-6d6114f7fcd8,274,141,2025-08-28 03:19:02,494.82
8b22b6e6-4256-4590-b93e-63fdd6e44c84,581,260,2025-05-25 15:59:53,203.69
0ffe2694-a949-4405-9487-c67090102c2f,410,250,2025-03-25 12:28:19,40.64
a0255817-7788-47d7-a532-ac3398292f93,943,466,2025-01-06 06:07:38,389.04
c8cf5abb-4d63-4d1a-8f1b-33a67aa17b43,286,426,2025-06-02 23:17:12,30.91
a664d6e7-6d30-437a-8402-d491fe639fa7,676,56,2025-07-13 15:42:38,228.64
64bb5ae4-e0a6-4a2d-a567-186fca67b814,507,350,2025-01-17 08:08:16,101.91
bfd5caae-c9e3-457a-b1b2-b8f1eb593fb0,749,202,2025-02-24 21:29:26,370.08
50000274-0a1f-420d-a4bc-4eebe8ca6608,847,172,2025-03-08 07:43:17,264.98
4c65bf07-9b93-4d9b-b90a-4c6bec2fa9a7,806,457,2025-05-18 03:22:01,161.09
899a9842-0500-4281-9011-8857100e30b6,678,399,2025-06-29 21:28:19,55.89
9b88c6d6-ae55-47db-a640-6458fed9adcc,561,98,2025-06-29 04:32:26,155.39
8e822a89-0f90-4557-a7c7-bb42ccebc2e3,483,245,2024-10-27 06:54:27,119.65
a2e0ed17-5fda-4f13-aae0-9b565dda5faf,489,110,2025-07-17 09:16:35,66.08
9ad41a42-3eaa-4d12-9ade-c75d410ec68a,678,140,2025-06-09 03:22:57,308.13
1b07b775-094a-4702-baf0-7e91a4fbd529,175,353,2025-02-02 05:05:41,444.77
610b8a3e-289a-4328-95e1-6e74db3d529a,313,491,2025-03-10 13:18:41,289.1
edc65521-ac07-4d77-b8c5-4bce2fba45d8,835,260,2025-07-17 22:35:18,183.07
08213ca0-1f74-457d-a054-e4162a418903,518,71,2025-03-19 01:02:44,382.82
8c77e33b-b96a-4d72-b252-483150ed778c,131,64,2025-07-03 12:43:01,463.12
bb3df435-336b-4bc9-8a12-8219e9851411,795,54,2025-09-05 16:00:50,79.51
010542f5-327f-4a05-b982-0d7c384d3699,480,21,2024-12-20 20:39:48,30.06
93daf8be-e5ca-4b81-8872-51418519f2cf,826,464,2025-08-23 10:31:42,480.52
41990480-223e-4320-abfb-90cc3718c764,86,371,2025-01-27 20:29:09,53.45
c596345d-c0ac-436b-92b7-9cd89b5044b5,881,427,2025-04-18 04:41:53,361.19
2f6acff8-32f5-4ef3-b3f6-dac62b921be2,309,7,2025-05-10 13:22:14,425.32
a55c98df-8647-48d7-9b18-d8157236bbe3,494,235,2024-11-07 12:30:22,148.17
5562bffb-8f59-43bb-8645-41395c6d086f,315,358,2025-01-30 12:57:17,50.53
a43b6f2f-7043-4c70-848f-c6c94a43aed5,399,353,2025-08-25 12:30:49,475.16
117846f2-89a2-42f4-ba05-80196bdf7770,407,305,2025-04-25 18:16:07,153.14
c2423ac0-433b-41fb-ab86-bf2b485dc778,466,163,2024-10-22 09:33:06,107.49
bcdac761-bdc1-4b35-b697-da5c65b4e8bc,626,129,2024-10-13 23:11:39,43.7
10dbbdd8-aa36-4774-a41c-8c2157d06cb7,146,298,2025-08-08 09:00:53,431.79
67b0f338-8837-4ef2-b455-37b489213815,98,176,2025-03-25 20:40:00,453.62
c06200c8-f019-45c3-b1cb-c074e3f8edfb,662,273,2025-01-07 07:15:32,343.6
28e9e277-ddbd-4b5b-a4cf-db46959b27f4,555,94,2025-07-29 10:31:02,381.14
a961f5ee-2e9a-49f1-81a5-030f6c817126,772,106,2025-05-03 19:07:02,242.3
bc05f42d-3daa-45a6-b2a3-ebbedc0ea649,510,342,2025-04-04 13:45:03,272.13
2dcfffca-f1e1-4884-969e-0781b6c1b874,388,383,2025-03-22 13:47:42,36.13
7d5420a6-0e35-4812-b398-c4b7d9467a52,860,271,2025-03-26 10:43:19,287.14
e4beef62-c628-46d4-97bb-86a28245c5e3,648,48,2025-05-15 17:21:19,92.97
df6a443b-2555-481e-95a0-2d743541e79f,793,264,2025-05-15 15:53:14,412.04
dae832af-6adb-427f-9618-d0fb02c7037e,574,96,2025-08-17 10:55:52,18.2
8615093e-44e6-45dc-aa15-5823a915d626,104,464,2024-11-07 21:32:31,15.14
b86db776-d126-4b56-a420-afa8c73c6128,23,133,2025-01-25 21:18:57,292.56
c6ad1b2d-fe7d-49e4-ac1b-12d81693dd5d,644,288,2024-12-07 04:13:07,377.38
efcff18b-88bb-4eb8-aca8-cdb1b1701200,56,125,2025-05-17 02:19:48,490.61
